,img_name,is_damage,damage_confidence,pose,shape,num_object,num_dent,num_scratch,num_confident_objs,num_inconfident_objs,num_conf_dent,num_inconf_dent,num_conf_scratch,num_inconf_scratch
622,20190420_4579_22116967_2c5491245b73d906ba6a3a0cccb6a5e3.jpg,0,1,3,"(600, 800, 3)",2,1,1,2,0,1,0,1,0
623,20190521_4795_23660297_cbf64e240d1946ffaeb5822d1702773b.jpg,0,1,4,"(800, 600, 3)",3,1,2,3,0,1,0,2,0
624,20190526_5938_23950210_75ea7b804b7b5aada5779e838b31af71.jpg,0,1,3,"(1024, 484, 3)",4,0,4,3,1,0,0,3,1
625,20190411_6943_21776889_8ba8ff1f7ad1484b3fc93e74e84121b5.jpg,0,1,4,"(600, 800, 3)",4,1,3,4,0,1,0,3,0
626,20190420_13510_22099785_06721c56e9e0f3ef8e11ce9f39742fcc.jpg,0,1,4,"(800, 600, 3)",6,0,6,6,0,0,0,6,0
627,20190410_5815_21745647_34f2a0c861f6d40ec57f591206841cf0.jpg,0,1,2,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
628,20190420_6989_22119351_ed204709e7133c9a0768e8c143772a02.jpg,0,1,2,"(800, 600, 3)",5,0,5,5,0,0,0,5,0
629,20190414_8403_21912167_9a4cf9a17c223ba8f3bb91f2ff554820.jpg,0,1,0,"(1024, 768, 3)",7,1,6,6,1,0,1,6,0
630,20190505_9052_22785607_49dd7083ade7b0e3bbb446954e603614.jpg,0,1,2,"(576, 1024, 3)",5,1,4,5,0,1,0,4,0
631,20190509_8360_22985190_47de9428a3568999f8db907be74fd31d.jpg,0,0,4,"(768, 1024, 3)",6,0,6,5,1,0,0,5,1
632,20190511_7905_23132807_340c8104f43281df4d167680b0e3cd9f.jpg,0,1,2,"(768, 1024, 3)",8,0,8,8,0,0,0,8,0
633,20190420_15324_22097940_c1a23e773cd8222993fe2ec894923ade.jpg,0,1,3,"(600, 800, 3)",3,0,3,2,1,0,0,2,1
634,20190507_6048_22914819_fa180acfea790c38e0afea2d198dd694.jpg,0,1,0,"(600, 800, 3)",2,0,2,1,1,0,0,1,1
635,20190416_9698_21969913_2ae158856e738f295f4d881016c32d70.jpg,0,1,2,"(800, 600, 3)",5,0,5,2,3,0,0,2,3
636,20190520_10454_23598756_4b0000a63aca798d211a962dbdf9d867.jpg,1,1,1,"(576, 1024, 3)",10,0,10,5,5,0,0,5,5
637,20190518_10355_23539278_0a18d9c5dfa85a895d21d834797efee2.jpg,1,1,2,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
638,20190413_4487_21821349_d20c70a507de0b764239627ff5e85c99.jpg,0,1,1,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
639,20190413_12963_21863675_5caf3552ea7d05b07bcf9aef14a21747.jpg,0,1,4,"(576, 1024, 3)",5,1,4,4,1,1,0,3,1
640,20190421_5614_22194584_65fc6822c8b312b93da89e45244b0ef2.jpg,0,1,3,"(800, 600, 3)",12,1,11,12,0,1,0,11,0
641,20190505_5936_22809807_cac4b3bd0d6342fbd0338595a2cc4114.jpg,0,1,3,"(600, 800, 3)",8,2,6,8,0,2,0,6,0
642,20190513_11501_23260146_76c41163962c6d4f626b512b670dca24.jpg,1,0,2,"(1024, 576, 3)",2,0,2,2,0,0,0,2,0
643,20190526_9392_23976603_c28b74303f45662ab6bf22188f5a6457.jpg,0,1,4,"(1024, 768, 3)",1,0,1,1,0,0,0,1,0
644,20190222_11554_20223912_b0bf4a6cab211ab68a7d7a725b92a613.jpg,0,1,1,"(576, 1024, 3)",3,0,3,3,0,0,0,3,0
645,20190412_8913_21803018_11f2028ef58a014c2e72b01c9582f036.jpg,0,1,1,"(1024, 768, 3)",6,0,6,4,2,0,0,4,2
646,20190419_10262_22066398_22df0ad143f26cb46cc84fb22d7164d1.jpg,0,0,1,"(1024, 1024, 3)",12,0,12,4,8,0,0,4,8
647,20190427_7490_22390420_66d298a3fdee9bfb9204017231ccf558.jpg,0,1,4,"(600, 800, 3)",25,5,20,13,12,5,0,8,12
648,20190429_6244_22493531_f7d26fc4feb7c2d06d09aaea19e5e662.jpg,0,1,2,"(1024, 768, 3)",3,0,3,3,0,0,0,3,0
649,20190419_13255_22087348_3d0444a57dc38d47b366ae3fd5056aa5.jpg,0,1,4,"(600, 800, 3)",1,0,1,1,0,0,0,1,0
650,20190424_4374_22259603_7d0254136c2ac049754d6e8873c1a071.jpg,0,1,4,"(1024, 512, 3)",3,0,3,3,0,0,0,3,0
651,20190525_7272_23903898_f879cbc840798ea077f3bb68cd7e94b9.jpg,1,1,3,"(1024, 768, 3)",4,0,4,4,0,0,0,4,0
652,20190409_9434_21705638_a5bb7634bdf633b0079d6f1f702e9d98.jpg,0,1,4,"(1024, 576, 3)",10,0,10,8,2,0,0,8,2
653,20190520_13205_23619758_7448232a2236797943debe69dde64b59.jpg,0,1,4,"(768, 1024, 3)",2,0,2,2,0,0,0,2,0
654,20190520_12504_23638015_c7e70d94a8115a5bca9f9c62ba7a338a.jpg,0,1,1,"(497, 1024, 3)",16,0,16,10,6,0,0,10,6
655,20190502_6045_22619374_5b9c540fc4980a567997a4a15e11be80.jpg,0,1,1,"(1024, 768, 3)",9,0,9,9,0,0,0,9,0
656,20190415_13224_21928243_3d45fec9b202ef59a56ad94ca76bd164.jpg,0,1,2,"(768, 1024, 3)",10,2,8,7,3,2,0,5,3
657,20190413_8336_21868008_f17f3adf4fe4f9af0181ad4bcf04cef3.jpg,0,1,4,"(497, 1024, 3)",4,0,4,3,1,0,0,3,1
658,20190225_5778_20342673_6c98bf538bdcb6907bef07e5e595679d.jpg,0,1,3,"(600, 800, 3)",1,0,1,1,0,0,0,1,0
659,20190412_5710_21782021_8444bcf3608a067dba500bb00bcf92ef.jpg,0,1,3,"(1024, 1024, 3)",1,0,1,1,0,0,0,1,0
660,20190417_6172_22009681_0309ffdeac8f1bf2f0310dc9ee110d19.jpg,0,1,1,"(576, 1024, 3)",11,1,10,11,0,1,0,10,0
661,20190520_4415_23636139_d4581c44d7d21d0e4bb3fb8290e7610f.jpg,0,1,1,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
662,20190527_4990_24012985_1926f6367d61b3f7408d5f57e10b5708.jpg,0,1,1,"(576, 1024, 3)",10,0,10,10,0,0,0,10,0
663,20190412_11406_21790711_d99433059748a8178180e5851d230f82.jpg,0,1,2,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
664,20190414_7487_21899661_c287d3ac93dfff103523e2a4c976f432.jpg,0,1,3,"(1024, 768, 3)",4,1,3,1,3,1,0,0,3
665,20190427_8248_22401830_3e47a16c9ed2b9782195b54270374e60.jpg,0,0,4,"(600, 800, 3)",5,1,4,5,0,1,0,4,0
666,20190221_5937_20204996_5c2374f5f66dee79d5e6746a2d445b2d.jpg,0,1,4,"(497, 1024, 3)",3,0,3,3,0,0,0,3,0
667,20190410_8362_21746435_cd05e74d015f0450fd2e3b0aee1deade.jpg,0,1,1,"(800, 600, 3)",7,0,7,7,0,0,0,7,0
668,20190525_7272_23904001_9c6203aaa11918c311581530c52c6f88.jpg,0,1,1,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
669,20190227_9993_20390661_167a19897563cd00b1dc2c7cd8427692.jpg,0,1,1,"(576, 1024, 3)",4,0,4,4,0,0,0,4,0
670,20190417_9921_22012725_f6c2c927b36a7141ad73aab35ac60017.jpg,0,1,2,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
671,20190413_11165_21860040_0140d68f6a4e9f25a930a558dc09c83e.jpg,0,1,1,"(768, 1024, 3)",7,0,7,7,0,0,0,7,0
672,20190418_8141_22036865_2357f46bcabb137167f00a5f5479294d.jpg,0,1,1,"(768, 1024, 3)",1,0,1,1,0,0,0,1,0
673,20190523_6069_23779933_736441a61027435b33ea582ac0b2af93.jpg,0,1,1,"(1024, 768, 3)",6,0,6,6,0,0,0,6,0
674,20190527_16701_24032595_dcf62fd848627415848c4d6541195ba1.jpg,0,1,4,"(600, 800, 3)",10,0,10,4,6,0,0,4,6
675,20190513_10164_23235676_5b273d5c05cd3d94a25769221d32f394.jpg,0,1,2,"(768, 1024, 3)",11,0,11,11,0,0,0,11,0
676,20190420_16150_22114440_f88270622f15e62de0e4faf13c73dd42.jpg,0,1,4,"(1024, 768, 3)",7,0,7,7,0,0,0,7,0
677,20190519_9489_23545441_45717f39f71b488dfe4a49bc28efad24.jpg,0,1,1,"(1024, 576, 3)",7,0,7,7,0,0,0,7,0
678,20190420_5247_22118768_29066141c11748c74f77f0cb07f31318.jpg,0,1,1,"(800, 600, 3)",4,0,4,2,2,0,0,2,2
679,20190418_10421_22031132_ec6e7d4dbe49c76a6fa5b406d65ad946.jpg,0,1,1,"(600, 800, 3)",2,0,2,2,0,0,0,2,0
680,20190413_5625_21869608_290009dafa42e03d4717d784dd62e799.jpg,0,1,1,"(768, 1024, 3)",2,0,2,2,0,0,0,2,0
681,20190504_6867_22729122_510740ba22a07dc8b915cf9c8023741a.jpg,0,1,3,"(600, 800, 3)",6,1,5,4,2,0,1,4,1
682,20190422_7981_22218656_e5fc0e4fb82d00b95fa08fad8a9a92e6.jpg,1,0,2,"(1024, 576, 3)",2,0,2,2,0,0,0,2,0
683,20190417_10592_22011550_00a65d4397427c04a3d9a28face54c3e.jpg,0,1,1,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
684,20190517_12421_23420470_96f3f68c0be47583e8f68b74ae1438ba.jpg,0,1,3,"(1024, 576, 3)",5,0,5,4,1,0,0,4,1
685,20190411_4365_21771313_a35d3c07103a6ce6c092c3a40a29e73b.jpg,0,1,3,"(1024, 768, 3)",4,0,4,4,0,0,0,4,0
686,20190412_13230_21782421_462dc0f17eb7379929b34696c6c4aed7.jpg,0,1,2,"(487, 1024, 3)",1,0,1,1,0,0,0,1,0
687,20190511_4568_23157554_d876416e9f38df77eb8b38ed6ee0e67b.jpg,0,1,1,"(768, 1024, 3)",2,0,2,2,0,0,0,2,0
688,20190223_7626_20263466_33d73e4ce298731ff90c0cb2334267b9.jpg,0,1,3,"(576, 1024, 3)",2,1,1,2,0,1,0,1,0
689,20190415_4795_21947029_8c49df3b71c9f6b1d34c244e7d57908b.jpg,0,1,3,"(600, 800, 3)",5,0,5,5,0,0,0,5,0
690,20190520_6733_23634163_61d12454945013c575092ecf51004d84.jpg,0,1,1,"(600, 800, 3)",10,0,10,10,0,0,0,10,0
691,20190422_5036_22209944_bf5df726fdff41c2290058c8eb338d73.jpg,1,1,1,"(600, 800, 3)",17,0,17,17,0,0,0,17,0
692,20190410_9936_21745293_bae09d73b9402e341a1b676e7d6c4784.jpg,0,1,1,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
693,20190412_16701_21810817_3dd289b14a27ccc538e1a9cc8ad0a898.jpg,0,1,2,"(768, 1024, 3)",11,0,11,11,0,0,0,11,0
694,20190410_4735_21736523_2345e327f9764fdbc31adf623fc8e2f2.jpg,0,1,3,"(768, 1024, 3)",2,0,2,2,0,0,0,2,0
695,20190530_5288_24188526_634827b71250e12990c562a30b9da04f.jpg,0,1,2,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
696,20190509_8532_22990638_3e66fbe59f5311bdd67972dcc493711d.jpg,0,1,4,"(600, 800, 3)",2,0,2,2,0,0,0,2,0
697,20190423_10023_22258978_c575b46577922ef0adaa296fa23d1e41.jpg,0,1,2,"(600, 800, 3)",5,0,5,5,0,0,0,5,0
698,20190421_7274_22162441_ab53331b1a61e8745d060eeb0fb7df20.jpg,0,1,0,"(1024, 768, 3)",5,0,5,5,0,0,0,5,0
699,20190520_7018_23631096_1d718a1b0e22b12b0be3e67d0ae019bc.jpg,1,1,1,"(1024, 768, 3)",6,0,6,6,0,0,0,6,0
700,20190512_8600_23195372_26cdb1d1cef79549f7bb4a1226a4243c.jpg,0,1,4,"(768, 1024, 3)",3,0,3,2,1,0,0,2,1
701,20190411_5260_21762095_db8ef836655a0fb86cb80f1d8566b4b2.jpg,0,1,4,"(600, 800, 3)",1,0,1,1,0,0,0,1,0
702,20190525_5016_23891761_02ab416fc7265217b67b7defe5467845.jpg,0,1,0,"(768, 1024, 3)",6,0,6,4,2,0,0,4,2
703,20190411_8299_21775517_6db9258a8b1de5b29dde104cfb6fd0a0.jpg,1,1,3,"(497, 1024, 3)",5,1,4,5,0,1,0,4,0
704,20190512_6042_23207165_e13659398dfc4e2a6401474b9a85afb2.jpg,0,1,0,"(1024, 1024, 3)",4,0,4,4,0,0,0,4,0
705,20190412_5112_21784646_410b1c55641e2a1e3f6e7ff3fce3f357.jpg,0,1,1,"(800, 600, 3)",3,0,3,3,0,0,0,3,0
706,20190414_16701_21905957_a4d4aa5be3e99f209080207735d7a07e.jpg,0,1,1,"(800, 600, 3)",3,0,3,3,0,0,0,3,0
707,20190423_7729_22235324_4b05677aa2445a0a73b6ab29c7f90b93.jpg,0,1,4,"(600, 800, 3)",1,0,1,1,0,0,0,1,0
708,20190511_10286_23140367_b432dd6cbdcfcdb0dea4b9f122c6c8c2.jpg,0,1,4,"(768, 1024, 3)",5,0,5,5,0,0,0,5,0
709,20190420_7667_22111474_0c21b6d4f6c0647a6872de3f8ec5dc3d.jpg,0,1,4,"(800, 600, 3)",2,1,1,2,0,1,0,1,0
710,20190427_9318_22396064_a037e325874665f0ab017647f4815193.jpg,0,1,1,"(768, 1024, 3)",13,0,13,13,0,0,0,13,0
711,20190520_13205_23619769_a0dbe800c613382c7612799d8ed19a27.jpg,0,1,3,"(768, 1024, 3)",9,1,8,7,2,1,0,6,2
712,20190529_9525_24120292_c944a5b0632ef8a308ba2c730d810395.jpg,0,1,2,"(497, 1024, 3)",3,0,3,3,0,0,0,3,0
713,20190411_4365_21771311_1d6749fcd8fbc6cf73d7b0bf75e6c44e.jpg,0,1,3,"(1024, 768, 3)",5,2,3,3,2,1,1,2,1
714,20190505_4706_22826433_7eecdd1bcd0af5a0d83117267ea04e2b.jpg,0,1,1,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
715,20190411_5369_21751158_a8823f3f25f3537e5d7c76ebb078dc5e.jpg,0,1,1,"(768, 1024, 3)",4,1,3,2,2,1,0,1,2
716,20190418_10421_22031131_7b77fd13d8b4489cf6c468728c829541.jpg,0,1,1,"(600, 800, 3)",4,0,4,4,0,0,0,4,0
717,20190223_4698_20274448_ec522c8642878d0a18f72001a2befba9.jpg,0,1,3,"(768, 1024, 3)",4,1,3,4,0,1,0,3,0
718,20190504_16358_22743835_82f3f8205560f37e6d069c1b66f74191.jpg,0,1,4,"(800, 600, 3)",13,0,13,13,0,0,0,13,0
719,20190524_5020_23788883_86b286cf907776747f750c00f1db17e7.jpg,0,1,4,"(497, 1024, 3)",12,2,10,12,0,2,0,10,0
720,20190410_5838_21741324_40e039b95469215298d29de18eb03786.jpg,1,0,4,"(768, 1024, 3)",3,3,0,3,0,3,0,0,0
721,20190518_15509_23524994_c19dcf3d6ad5c76b152f4430b9ee6e31.jpg,0,1,4,"(768, 1024, 3)",6,1,5,4,2,1,0,3,2
722,20190427_9200_22369920_0111dee5bf1ed577a03d3c43521b39fa.jpg,0,1,3,"(600, 800, 3)",8,0,8,8,0,0,0,8,0
723,20190410_4735_21736522_8a44ac59f28b6304a826975e3e3ca85e.jpg,1,0,2,"(768, 1024, 3)",1,0,1,1,0,0,0,1,0
724,20190427_8581_22377321_8732d076a9db3aa1661002a061f30dfc.jpg,0,1,4,"(600, 800, 3)",17,3,14,17,0,3,0,14,0
725,20190411_4478_21764823_b2a10631d2b351c26fb3cc8746904ebd.jpg,0,1,0,"(800, 600, 3)",2,1,1,2,0,1,0,1,0
726,20190530_9386_24172557_26a55cb066b0230f9ed94ead3fa9c03a.jpg,0,1,3,"(768, 1024, 3)",7,3,4,7,0,3,0,4,0
727,20190411_6490_21763813_bc288e377b9703306ef1e4bc6edbae09.jpg,1,0,1,"(600, 800, 3)",19,1,18,19,0,1,0,18,0
728,20190417_4365_22019531_88afa397b7fa8150291d2b43815be8a2.jpg,0,1,0,"(1024, 768, 3)",1,0,1,1,0,0,0,1,0
729,20190512_8326_23185938_c9fe1532ef8dec2ad3c58793af8ad7c3.jpg,0,1,2,"(600, 800, 3)",5,0,5,4,1,0,0,4,1
730,20190502_7727_22631125_db3ac94ad85059df5a4654b68938148a.jpg,0,1,4,"(768, 1024, 3)",4,1,3,4,0,1,0,3,0
731,20190501_4365_22577242_75155d38a3cf0f1fcf543e7400213ad2.jpg,0,1,4,"(600, 800, 3)",4,1,3,4,0,1,0,3,0
732,20190412_7658_21789547_a4249033e0dd1fd8f334edbeb66ec81d.jpg,0,1,1,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
733,20190410_9936_21745288_5eba26fae6e4c17f77a36401467fd7e9.jpg,0,1,1,"(800, 600, 3)",5,0,5,4,1,0,0,4,1
734,20190520_9518_23612053_caddb8d23b9fe3cafee1bdb6f9eddea7.jpg,0,1,3,"(576, 1024, 3)",5,1,4,5,0,1,0,4,0
735,20190224_6503_20304963_93576f660a960205088945e01b3e461a.jpg,0,1,3,"(800, 600, 3)",4,1,3,3,1,1,0,2,1
736,20190504_11151_22716033_63efa509cf86ebc1a24e750a080dffd2.jpg,0,1,3,"(497, 1024, 3)",3,0,3,3,0,0,0,3,0
737,20190422_9962_22213787_7cf774dfa98aafdae91b13153d126503.jpg,0,1,4,"(800, 600, 3)",8,2,6,6,2,2,0,4,2
738,20190227_6648_20393710_167757ad7163a53831c2439a423f3a3a.jpg,0,1,1,"(1024, 768, 3)",15,0,15,15,0,0,0,15,0
739,20190224_11062_20304166_1c2bf8c5865f11f534673fcd85d76c1a.jpg,0,1,2,"(600, 800, 3)",7,0,7,7,0,0,0,7,0
740,20190419_5141_22084436_65b174402ab8e325b94d396f118578f0.jpg,0,1,4,"(768, 1024, 3)",1,0,1,1,0,0,0,1,0
741,20190426_6065_22338741_fdfdd6f2ec2c3fe0828cba2cec3686ba.jpg,0,1,4,"(768, 1024, 3)",6,2,4,4,2,2,0,2,2
742,20190421_4993_22168100_9508e5fd7e778f41842e15f446f5e29a.jpg,0,1,0,"(800, 600, 3)",14,1,13,7,7,1,0,6,7
743,20190411_13092_21760061_fd5afee6f2cc32273652a48d9851a260.jpg,0,1,3,"(600, 800, 3)",4,1,3,4,0,1,0,3,0
744,20190520_16701_23609148_353d92569b2960b9f3c6f59ffcd65a76.jpg,0,1,4,"(1024, 768, 3)",3,1,2,3,0,1,0,2,0
745,20190504_7239_22746121_22451049963a87b134f12b11cc3bae3e.jpg,0,1,1,"(1024, 768, 3)",2,0,2,1,1,0,0,1,1
746,20190411_7914_21762671_25d4d958198569afb1d0655d4323d944.jpg,0,1,1,"(1024, 768, 3)",5,1,4,2,3,1,0,1,3
747,20190424_8978_22278213_668ba8b05eae097b3d8a7e09127e99d7.jpg,0,1,1,"(768, 1024, 3)",5,1,4,5,0,1,0,4,0
748,20190526_12572_23977973_6b6191e790f0a84cace1662e71566956.jpg,1,1,1,"(768, 1024, 3)",4,0,4,4,0,0,0,4,0
749,20190417_4358_21996315_796ae37be4b70588861f702fcaf0a0ba.jpg,0,1,0,"(600, 800, 3)",5,0,5,5,0,0,0,5,0
750,20190413_5070_21820119_a964321b9f52ebae6b7d022936282e2b.jpg,0,1,1,"(1024, 768, 3)",10,0,10,10,0,0,0,10,0
751,20190225_4357_20336245_7ddd35768c718c315470d56bc4855020.jpg,0,1,4,"(600, 800, 3)",12,1,11,11,1,0,1,11,0
752,20190504_8433_22693192_d6941e61809202717c04484d9d6a3545.jpg,0,1,4,"(800, 600, 3)",6,1,5,6,0,1,0,5,0
753,20190414_10533_21916234_9078d5c23fa8c6dd493f4a1437fff5a7.jpg,1,1,3,"(800, 600, 3)",3,0,3,3,0,0,0,3,0
754,20190507_9641_22923196_45dcb9665158f6b9a5e91db67d6a88ef.jpg,0,1,1,"(1024, 768, 3)",17,0,17,17,0,0,0,17,0
755,20190410_8578_21732833_3eec8017e96549eab68f67dae3f1a9d7.jpg,1,1,4,"(768, 1024, 3)",4,1,3,3,1,1,0,2,1
756,20190414_7261_21907357_c271ac96b698b6f14df118028138a457.jpg,0,1,1,"(1024, 768, 3)",20,0,20,20,0,0,0,20,0
757,20190507_6048_22914818_12045680102e2532c94fa0cfe9e46f72.jpg,0,1,4,"(600, 800, 3)",22,3,19,21,1,3,0,18,1
758,20190524_6069_23834747_f96d7b53a773b62edeb3cb1c287c91e2.jpg,0,1,1,"(1024, 768, 3)",7,1,6,6,1,0,1,6,0
759,20190416_7872_21985049_2519c324cd9f53596558c9a24c820f55.jpg,0,1,1,"(800, 600, 3)",2,0,2,2,0,0,0,2,0
760,20190522_9518_23695911_0e7862e895112254584c666df270c6e3.jpg,0,1,3,"(576, 1024, 3)",3,1,2,3,0,1,0,2,0
761,20190219_5761_20143443_41c90a97bf3a4a2571225b99cffdf71c.jpg,0,1,0,"(800, 600, 3)",7,0,7,1,6,0,0,1,6
762,20190524_8463_23799880_925f579da3ef4d6875e79bd1b005aa88.jpg,0,1,2,"(1024, 768, 3)",0,0,0,0,0,0,0,0,0
763,20190419_5359_22067628_3aa0c0e0f569fb72798658bc68d30b28.jpg,0,1,1,"(576, 1024, 3)",9,1,8,9,0,1,0,8,0
764,20190417_7265_22011574_fc3da6b95bed1e446a9bb01b1b0ee617.jpg,0,1,3,"(800, 600, 3)",6,2,4,5,1,1,1,4,0
765,20190414_5577_21890730_f7fc71bfd8741f99080f65ffedce4e6d.jpg,0,0,4,"(576, 1024, 3)",3,1,2,3,0,1,0,2,0
766,20190513_10164_23235673_c81a4b919f0506f60e80e7a51567bb2f.jpg,1,0,1,"(768, 1024, 3)",9,0,9,8,1,0,0,8,1
767,20190430_8441_22512937_e55577d8963319816807b7914e914bca.jpg,0,1,3,"(768, 1024, 3)",6,3,3,6,0,3,0,3,0
768,20190509_6045_22992446_c4ecccecaa5a9872087502c0cd23b1f3.jpg,1,1,1,"(1024, 768, 3)",5,0,5,5,0,0,0,5,0
769,20190525_7606_23883016_77db85fba468253bd419e5a49778e4a2.jpg,0,1,0,"(1024, 768, 3)",11,0,11,11,0,0,0,11,0
770,20190513_5084_23232669_0b8b89e27dcea245fac866bfe9f532ef.jpg,0,1,3,"(768, 1024, 3)",10,2,8,10,0,2,0,8,0
771,20190504_10389_22730457_5961d4d0f7e56ae263c167e7f4a99dee.jpg,0,1,4,"(576, 1024, 3)",2,1,1,2,0,1,0,1,0
772,20190513_10164_23235137_af92cf6f3c329194b0e9587af2f40f59.jpg,0,1,4,"(768, 1024, 3)",6,0,6,5,1,0,0,5,1
773,20190224_9033_20292689_4e1c9575cc165d9df7028db1f017eb24.jpg,0,1,3,"(800, 600, 3)",6,1,5,6,0,1,0,5,0
774,20190524_4583_23812827_f8dbe452eac131f628a8bbf5d0e00183.jpg,0,1,2,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
775,20190420_5315_22128747_01642d589fe09d79a2db6e3241534977.jpg,0,1,3,"(800, 600, 3)",7,0,7,7,0,0,0,7,0
776,20190420_13371_22118454_86cbbe7ac2d6045d8a305edef873969f.jpg,0,1,4,"(1024, 768, 3)",3,1,2,3,0,1,0,2,0
777,20190413_8245_21847354_e6abd24eecd1ebfe2400436ba2c4cb42.jpg,0,0,2,"(1024, 768, 3)",2,0,2,2,0,0,0,2,0
778,20190525_10441_23873531_878506a8a1cea2fd79e398055a18c8a6.jpg,0,0,3,"(768, 1024, 3)",5,1,4,5,0,1,0,4,0
779,20190419_9530_22074149_1bdf3fa3449512d9c0cbea4b5ec520a4.jpg,0,1,4,"(768, 1024, 3)",2,1,1,2,0,1,0,1,0
780,20190506_5389_22882381_56db8996ff33dd7ac44dbe0e1a521a82.jpg,0,1,1,"(768, 1024, 3)",3,0,3,3,0,0,0,3,0
781,20190505_7929_22820219_12d059e1248c5cdfe04c2be5177f76b8.jpg,1,0,2,"(768, 1024, 3)",6,0,6,6,0,0,0,6,0
782,20190417_7265_22011579_46e4a33ae5e5c4cafed0463c165c6d98.jpg,0,1,0,"(800, 600, 3)",2,1,1,2,0,1,0,1,0
783,20190521_6172_23680066_e7ba9000bb88443652a32e6735f86925.jpg,0,1,1,"(768, 1024, 3)",7,0,7,7,0,0,0,7,0
784,20190223_9049_20246861_243c54ab968388f8e4955dbd71ab13ed.jpg,0,1,3,"(1024, 768, 3)",2,1,1,2,0,1,0,1,0
785,20190427_8248_22401833_3857e1a11803912133453c215e1eda03.jpg,0,1,1,"(600, 800, 3)",4,0,4,1,3,0,0,1,3
786,20190526_4821_23984291_9119303f50b03732a487a46d73cf29bf.jpg,0,1,4,"(1024, 1024, 3)",8,3,5,8,0,3,0,5,0
787,20190526_10679_23991008_ea8c8b82094650a406541bffc5f68932.jpg,0,1,2,"(1024, 768, 3)",4,0,4,4,0,0,0,4,0
788,20190416_6213_21988975_1d87e87958b6219670c966c07fb23cae.jpg,1,0,1,"(1024, 768, 3)",3,0,3,2,1,0,0,2,1
789,20190514_6648_23304883_661421dac0fdc78e7da72d906bcc7d28.jpg,0,1,3,"(576, 1024, 3)",3,1,2,3,0,1,0,2,0
790,20190511_7905_23132810_9e1a35c12016925c54dad3b13ad0da9c.jpg,0,0,2,"(768, 1024, 3)",6,1,5,5,1,1,0,4,1
791,20190503_4460_22660143_294b27961972c470f17414974e169e70.jpg,0,1,1,"(800, 600, 3)",2,0,2,1,1,0,0,1,1
792,20190515_7358_23345517_c22ea607195e0af9aeefa04cbd450c68.jpg,0,1,1,"(1024, 1024, 3)",3,0,3,3,0,0,0,3,0
793,20190520_9642_23617470_933138e11b8d70a670d13e27e7bcb8f9.jpg,1,1,2,"(576, 1024, 3)",3,0,3,3,0,0,0,3,0
794,20190523_13084_23748300_c9c341a2caf43181a836b05bf837cfc8.jpg,0,1,1,"(768, 1024, 3)",10,0,10,10,0,0,0,10,0
795,20190421_7186_22181840_0d174ae3b7ee16d6fa2191f9efffb27e.jpg,0,1,3,"(768, 1024, 3)",1,0,1,1,0,0,0,1,0
796,20190519_9382_23579363_12944d188c71ac5654a31545296baf81.jpg,0,1,0,"(768, 1024, 3)",2,1,1,2,0,1,0,1,0
797,20190522_8000_23718108_f2ab1e7e982349a34b9bc1d319b49cad.jpg,0,1,4,"(768, 1024, 3)",6,1,5,5,1,1,0,4,1
798,20190513_5975_23254273_6d4103faa89752ecafa578f2db54b601.jpg,0,1,2,"(1024, 1024, 3)",3,0,3,3,0,0,0,3,0
799,20190511_14696_23130864_b96c8d6b85e2531d3e034db7e8cf725f.jpg,0,1,2,"(768, 1024, 3)",4,0,4,3,1,0,0,3,1
800,20190525_5251_23899795_3f5a333a2745160fbd5d78cb007f506c.jpg,0,1,0,"(1024, 768, 3)",7,1,6,7,0,1,0,6,0
801,20190427_4489_22367879_0788fc534d74cf4495ede0de8b68c4d6.jpg,0,1,1,"(768, 1024, 3)",4,0,4,3,1,0,0,3,1
802,20190416_6628_21974228_e22ead6c7ce577e0232ff884aa590c94.jpg,0,1,4,"(600, 800, 3)",5,1,4,4,1,1,0,3,1
803,20190414_8066_21924644_190964507c8ba49a6fd38a7e850500c4.jpg,0,1,1,"(576, 1024, 3)",1,0,1,1,0,0,0,1,0
804,20190420_9432_22119796_1a8c7f03c430bab1701f3fe9ba713876.jpg,0,1,4,"(1024, 768, 3)",1,0,1,1,0,0,0,1,0
805,20190420_8415_22105507_2139685245e3a1b473de8e907e55010f.jpg,0,1,4,"(600, 800, 3)",6,0,6,6,0,0,0,6,0
806,20190420_10023_22125763_b431ac27b820b1640a99c43099a46991.jpg,0,1,1,"(800, 600, 3)",4,1,3,4,0,1,0,3,0
807,20190524_7046_23819635_87f713f3f4f3410f3c650e73daeee857.jpg,1,1,2,"(1024, 576, 3)",4,0,4,4,0,0,0,4,0
